"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#2>","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","Certigna Root CA <-- Certigna","",""
"intermediate_cert_badOCSP","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","1770946935","",""
"HSTS","permisdeconduire.ants.gouv.fr/87.98.187.73","443","LOW","not offered","",""
"HPKP","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","No application banner found","",""
"cookie_count","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","1 at '/'","",""
"cookie_secure","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","0/1 at '/' marked as secure","",""
"cookie_httponly","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","0/1 at '/' marked as HttpOnly","",""
"security_headers","permisdeconduire.ants.gouv.fr/87.98.187.73","443","MEDIUM","--","",""
"banner_reverseproxy","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","--","","CWE-200"
"heartbleed","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","supported","","CWE-310"
"secure_client_renego","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","permisdeconduire.ants.gouv.fr/87.98.187.73","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
