"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-ie_11_win10","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_133_win11_23h2","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_184_ios_184","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_184_osx_154","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_80442","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_1102","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_1703","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_2106","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-libressl_336","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_315","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_350","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
